2023-09-05,NA,6851574,SCROLL,MA29096,TK,SI102 CAE802440AF,WPG MRO
2023-09-05,NA,6890040,#1 NOZZLE SHIELD,NSN,TK,SCRAP FROM INVENTORY,WPG MRO
2023-09-05,NA,6893037,FILTER,NSN,TK,SI66 - CAE295606,WPG MRO
2023-09-05,NA,23004554,BEARING TM,MP008973,TK,SI105,WPG MRO
2023-09-05,NA,23033729,COUPLING,293632,TK,SI66 - CAE295606,WPG MRO
2023-09-05,NA,23034927,"THERMOCOUPLE ASSY, TURBINE",FF444508,MZ,SI112 | 23035128 CAT-97903,WPG MRO
2023-09-05,NA,23035105,OIL FILTER HOUSING,29144,MZ,SI112 | 23035179 CAG-95919,WPG MRO
2023-09-05,NA,206-040-241-001,AFT HOUSING,B-12614,TK,SCRAP FROM INVENTORY,WPG MRO
2023-09-05,NA,206-040-268-001,F/W CAP ASSY,B-5426,TK,*** SCRAP IAW NCR9045 ***,WPG MRO
2023-09-05,NA,23079637-1,COUPLING ADAPTER,GK527823,TK,SI105,WPG MRO
2023-09-05,NA,RR30000236,3RD STG WHEEL,X641422,TK,SI80 RRE-200608 RRT-11613,WPG MRO
2023-09-05,NA,RR30000237,2ND STG WHEEL,X622117,TK,SI80 RRE-200608 RRT-11613,WPG MRO
2023-09-05,NA,RR30000481,1ST STG WHEEL,X636032,TK,SI80 RRE-200608 RRT-11613,WPG MRO
2023-09-05,NA,RR30000494,4TH STG WHEEL,X651637,TK,SI80 RRE-200608 RRT-11613,WPG MRO
2023-09-06,NA,6898835,"GEARSHAFT, HELICAL & SPUR",NSN,MZ,SI112 | 23035179 CAG-95919 MAJOR PITTING ON SHAFT,WPG MRO
2023-09-06,NA,23007246,77 TEETH IDLER GEAR,799-96,MZ,SI112 | 23035179 CAG-95919 HUGE STEP ON TEETH,WPG MRO
2023-09-07,NA,6826835,PT IDLER GEAR,NSN,MZ,SI112 | 23035179 CAG-95919 PITTING/CORROSION ALL OVER,WPG MRO
2023-09-07,NA,23035105,OIL FILTER HOUSING,29134,MZ,SI112 | 23035179 CAG-95919 PITTING/CORROSION ALL OVER,WPG MRO
2023-09-11,120607,365A31111604,LOWER LINK,SD1652,JD,SCRAP LOCALLY AS PER CUSTOMER REQUEST,WPG MRO
2023-09-11,120643,3665A31111604,LOWER LINK,SD1926,JD,SCRAP LOCALLY AS PER CUSTOMER REQUEST,WPG MRO
2023-09-11,120644,365A31111504,UPPER LINK SCISSOR,M3523,JD,SCRAP LOCALLY AS PER CUSTOMER REQUEST,WPG MRO
2023-09-11,NA,6843360-1,BRG CAGE,NA(Qty 13),MM,SCRAPPED,WPG MRO
2023-09-13,122773,23053299,1ST STG WHEEL,X582959,DD,SCRAP NCR#10188,WPG MRO
2023-09-13,122790,23088766,PROP SHAFT FLANGE,UT270311,JD,SCRAP PER NCR 10197,WPG MRO
2023-09-13,122792,23088766,PROP SHAFT FLANGE,UT269455,JD,SCRAP PER NCR 10199,WPG MRO
2023-09-13,122851,6898784,2ND STG SPLINED ADAPTER,62915,DD,SCRAP NCR#10175,WPG MRO
2023-09-13,122852,6898784,SPLINED ADAPTER,66539,DD,SCRAP NCR#10193,WPG MRO
2023-09-13,122853,6898784,2ND STG SPLINED ADAPTER,102638,DD,SCRAP NCR#10177,WPG MRO
2023-09-13,122874,23035275,TUBE FITTING,NSN,DD,SCRAP NCR#10178,WPG MRO
2023-09-13,122940,23072099,SPLINED ADAPTER,263139,DD,SCRAP NCR#10190,WPG MRO
2023-09-13,123002,6889069,coupling pinion gear,58880,DD,SCRAP NCR#10194,WPG MRO
2023-09-13,123020,3008179,TACH DRIVE ACCESSORY BEVEL GEARSHAFT,FN0755,JD,SCRAP PER NCR 10202,WPG MRO
2023-09-13,123050,23035275,TUBE FITTING,CAI12753,DD,SCAP NCR# 10200,WPG MRO
2023-09-25,71972,23057160,#3 NOZZLE,E41766,DD,"SCAP, NCR#11854.",WPG MRO
2023-09-25,123129,23071313,PT INNER SHAFT,KU91027,DD,"SCRAP, NCR# 10211",WPG MRO
2023-09-26,71823,6870813,VANE DIFFUSER,CAL8430,TK,PLATE THICKNESS IS BELOW MIN NCR#11850,WPG MRO
2023-09-26,122150,23035136,TIE BOLT,43614,DD,"SCRAP,NCR#10213",WPG MRO
2023-09-26,123132,23037446,PT ROTATING LAB SEAL,CAI12773,TK,SEAL UNDERSIZED NCR#10206,WPG MRO
2023-09-26,123139,23076252,PTO GEARSHAFT,NN502652,TK,NCR#10204 SPALLING ON CONTACT FACES,WPG MRO
2023-09-26,123140,23079106,IDLER & CENTRUFUGAL,29456,TK,NCR#10205 SPALLING ON CONTACT FACES,WPG MRO
2023-09-26,123220,23035275,TUBE FITTING,CAI12789,DD,"SCRAP, NCR#10214",WPG MRO
2023-09-26,L286430,6887761,THERMOCOUPLE,FF1355J,TK,FAILED TEMP CHECK - SAL,WPG MRO
2023-09-26,L286431,23034927,THERMOCOUPLE,FF330101,TK,SHEATH WORN BEYOND LIMIT - SAL,WPG MRO
2023-09-27,L285872,23004963,harness,NSN,DD,SAL NCR,WPG MRO
2023-09-27,l285873,23050888,harness,NSN,DD,SAL NCR,WPG MRO
2023-09-27,L285918,6870855,SPARK IGNITER ASSY,N3723,DD,SAL NCR,WPG MRO
2023-10-02,68593,23007189,#3 NOZZLE,PF42956,DD,SCRAP NCR#11787,WPG MRO
2023-10-02,71396,6870813,VANE DIFFUSER,12020,DD,SCRAP NCR#11784,WPG MRO
2023-10-02,71432,23061922,#4 NOZZLE,X31661,DD,SCRAP NCR#10219,WPG MRO
2023-10-03,N/A,6890040,#1 NOZZLE SHIELD,NSN,MZ,SI47 CEB-A-1370,WPG MRO
2023-10-03,N/A,6890040,#1 NOZZLE SHIELD,NSN,MZ,SI37 CEB-A-1370,WPG MRO
2023-10-03,N/A,6890040,#1 NOZZLE SHIELD,NSN,MZ,SI42 CEB-A-1370,WPG MRO
2023-10-03,N/A,6890040,#1 NOZZLE SHIELD,NSN,MZ,SI41 CEB-A-1370,WPG MRO
2023-10-03,N/A,6890040,#1 NOZZLE SHIELD,NSN,MZ,SI88 CEB-A-1370,WPG MRO
2023-10-03,N/A,6890040,#1 NOZZLE SHIELD,NSN,MZ,SI87 CEB-A-1370,WPG MRO
2023-10-03,N/A,6890040,#1 NOZZLE SHIELD,NSN,MZ,SI78 CEB-A-1370,WPG MRO
2023-10-03,N/A,6890040,#1 NOZZLE SHIELD,NSN,MZ,SI81 CEB-A-1370,WPG MRO
2023-10-03,N/A,6890040,#1 NOZZLE SHIELD,NSN,MZ,SI89 CEB-A-1370,WPG MRO
2023-10-03,N/A,6890040,#1 NOZZLE SHIELD,NSN,MZ,SI91 CEB-A-1370,WPG MRO
2023-10-03,N/A,6890040,#1 NOZZLE SHIELD,NSN,MZ,SI92 CEB-A-1370,WPG MRO
2023-10-03,N/A,6890040,#1 NOZZLE SHIELD,NSN,MZ,SI96 CEB-A-1370,WPG MRO
2023-10-03,N/A,6890040,#1 NOZZLE SHIELD,NSN,MZ,SI93 CEB-A-1370,WPG MRO
2023-10-03,N/A,6890040,#1 NOZZLE SHIELD,NSN,MZ,SI99 CEB-A-1370,WPG MRO
2023-10-03,N/A,6890040,#1 NOZZLE SHIELD,NSN,MZ,SI100 CEB-A-1370,WPG MRO
2023-10-03,N/A,6890040,#1 NOZZLE SHIELD,NSN,MZ,SI105 CEB-A-1370,WPG MRO
2023-10-03,N/A,6890040,#1 NOZZLE SHIELD,NSN,MZ,SI105 CEB-A-1370,WPG MRO
2023-10-03,N/A,6890040,#1 NOZZLE SHIELD,NSN,MZ,SI105 CEB-A-1370,WPG MRO
2023-10-06,72079,23032327,LAB SEAL,CAL8449,DD,"SCRAP, NCR#11866",WPG MRO
2023-10-06,123326,6892285,STARTER GEN GEAR,CAI12814,DD,"SCRAP, NCR#10219",WPG MRO
2023-10-06,N/A,23037413,PT OUTER SHAFT,26283,MZ,SI61 CEB-1414,WPG MRO
2023-10-06,N/A,23037413,PT OUTER SHAFT,31654,MZ,SI55 CEB-1414,WPG MRO
2023-10-06,N/A,23037413,PT OUTER SHAFT,28774,MZ,SI50 CEB-1414,WPG MRO
2023-10-06,N/A,23037413,PT OUTER SHAFT,WN48086,MZ,SI105 CEB-1414,WPG MRO
2023-10-06,N/A,23037413,PT OUTER SHAFT,88086,MZ,SI105 CEB-1414,WPG MRO
2023-10-06,N/A,23037413,PT OUTER SHAFT,53572,MZ,SI105 CEB-1414,WPG MRO
2023-10-06,N/A,23037413,PT OUTER SHAFT,61283,MZ,SI40 CEB-1414,WPG MRO
2023-10-06,N/A,23037413,PT OUTER SHAFT,27513,MZ,SI27 CEB-1414,WPG MRO
2023-10-06,N/A,23037413,PT OUTER SHAFT,KU93156,MZ,SI45 CEB-1414,WPG MRO
2023-10-06,N/A,23037413,PT OUTER SHAFT,349860,MZ,SI18 CEB-1414,WPG MRO
2023-10-06,N/A,23037413,PT OUTER SHAFT,K492511,MZ,SI60 CEB-1414,WPG MRO
2023-10-06,N/A,23037413,PT OUTER SHAFT,4F19166,MZ,SI105 CEB-1414,WPG MRO
2023-10-06,N/A,23037413,PT OUTER SHAFT,43835,MZ,SI105 CEB-1414,WPG MRO
2023-10-06,N/A,23037413,PT OUTER SHAFT,DN81164,MZ,SI25 CEB-1414,WPG MRO
2023-10-06,N/A,23037413,PT OUTER SHAFT,DD81814,MZ,SI67 CEB-1414,WPG MRO
2023-10-06,N/A,23037413,PT OUTER SHAFT,KD91292,MZ,SI43 CEB-1414,WPG MRO
2023-10-06,N/A,23037413,PT OUTER SHAFT,38457,MZ,SI46 CEB-1414,WPG MRO
2023-10-06,N/A,23037413,PT OUTER SHAFT,28857,MZ,SI62 CEB-1414,WPG MRO
2023-10-06,N/A,23037413,PT OUTER SHAFT,35777,MZ,SI44 CEB-1414,WPG MRO
2023-10-06,N/A,23037413,PT OUTER SHAFT,77245,MZ,SI49 CEB-1414,WPG MRO
2023-10-06,N/A,23037413,PT OUTER SHAFT,4480,MZ,SI23 CEB-1414,WPG MRO
2023-10-06,N/A,23037413,PT OUTER SHAFT,78535,MZ,SI64 CEB-1414,WPG MRO
2023-10-06,N/A,23037413,PT OUTER SHAFT,KU90209,MZ,SI20 CEB-1414,WPG MRO
2023-10-06,N/A,23037413,PT OUTER SHAFT,KU88722,MZ,SI48 CEB-1414,WPG MRO
2023-10-06,N/A,23037413,PT OUTER SHAFT,73913,MZ,SI51 CEB-1414,WPG MRO
2023-10-06,N/A,23037413,PT OUTER SHAFT,KU92579,MZ,SI42 CEB-1414,WPG MRO
2023-10-18,,,,,TK,Scrap Bin Emptied #202326291,WPG MRO
2023-10-20,122189,6898731,PT SUPPORT,DW40964,LH,"SCRAP, NCR 10234",WPG MRO
2023-10-27,N/A,23033876,PICOLLO TUBE ; OIL DELIVERY,24615,MZ,SCRAP CEB 72-3157 / CEB 72-3193,WPG MRO
2023-10-27,N/A,23033876,PICOLLO TUBE ; OIL DELIVERY,25367,MZ,SCRAP CEB 72-3157 / CEB 72-3193,WPG MRO
2023-10-27,N/A,23033876,PICOLLO TUBE ; OIL DELIVERY,24592,MZ,SCRAP CEB 72-3157 / CEB 72-3193,WPG MRO
2023-10-27,N/A,23033876,PICOLLO TUBE ; OIL DELIVERY,42110,MZ,SCRAP CEB 72-3157 / CEB 72-3193,WPG MRO
2023-10-27,N/A,23033876,PICOLLO TUBE ; OIL DELIVERY,42425,MZ,SCRAP CEB 72-3157 / CEB 72-3193,WPG MRO
2023-10-27,N/A,23033876,PICOLLO TUBE ; OIL DELIVERY,48332,MZ,SCRAP CEB 72-3157 / CEB 72-3193,WPG MRO
2023-10-27,N/A,23033876,PICOLLO TUBE ; OIL DELIVERY,37120,MZ,SCRAP CEB 72-3157 / CEB 72-3193,WPG MRO
2023-10-27,N/A,23033876,PICOLLO TUBE ; OIL DELIVERY,48421,MZ,SCRAP CEB 72-3157 / CEB 72-3193,WPG MRO
2023-10-27,N/A,23033876,PICOLLO TUBE ; OIL DELIVERY,36929,MZ,SCRAP CEB 72-3157 / CEB 72-3193,WPG MRO
2023-10-31,72078,23032327,LAB SEAL,CAL8448,DD,"SCRAP, NCR#11907",WPG MRO
2023-10-31,123540,6893673,TM HELICAL GEAR,NN58701,DD,"SCRAP, NCR#10245",WPG MRO
2023-10-31,123567,23063415,PINION GEAR,UG43216,DD,"SCRAP, NCR#10254",WPG MRO
2023-10-31,123589,23031922,SUR ADAPTER GEAR,TH76976,DD,"SCRAP, NCR#10255",WPG MRO
2023-10-31,NA,23032621,1STG WHEEL,E91633,DD,"SCRAPPED FROM KEYSTONE,RO10840",WPG MRO
2023-10-31,RO10955,6876814,THERMOCOUPLE,FF1J51,DD,"SCRAPPED FROM STANDARD, L286567",WPG MRO
2023-10-31,RO10955,6876814,THERMOCOUPLE,FF89V8,DD,"SCRAPPED FROM STANDARD, L286564",WPG MRO
2023-11-01,117607,23031403,GEARBOX HOUSING,HL23485,LH,"SCRAP, NCR #10258",WPG MRO
2023-11-06,72078,23032327,#5 LAB SEAL,CAL8448,DD,"SCRAP, NCR#11907",WPG MRO
2023-11-06,123058,6893672,PINION GEAR,NN502497,DD,"SCRAP,NCR#10263",WPG MRO
2023-11-06,123539,6893672,PINION GEAR,LL65519,DD,"SCRAP, NCR#10244",WPG MRO
2023-11-06,123567,23063415,HELICAL GEARSHAFT,UG43216,DD,"SCRAP, NCR#10254",WPG MRO
2023-11-06,123589,23031922,SPUR GEARSHAFT,TH76976,DD,"SCRAP, NCR#10255",WPG MRO
2023-11-06,123664,23068265,TIE BOLT,NM87284,DD,"SCRAP, NCR#10266",WPG MRO
2023-11-06,123665,23068265,TIE BOLT,NM84083,DD,"SCRAP, NCR# 10265",WPG MRO
2023-11-06,N/A,6890917,FUEL NOZZLE ASSY,1YJ03753,MZ,"SCRAP, SI115",WPG MRO
2023-11-06,RO10840,23032621,1 STG WHEEL,E91633,DD,"SCRAP, NCR SCRAPPED FROM LOT SI91",WPG MRO
2023-11-06,RO10955,6876814,THERMOCOUPLE,FF89V8,DD,SCRAP NCR SCRAPPED FROM LOT SI100,WPG MRO
2023-11-06,RO10955,6876814,THERMOCOUPLE,FF1J51,DD,SCRAP NCR SCRAPPED FROM LOT SI105,WPG MRO
2023-11-10,72254,23064612,AIR TUBE,CAL8453,DD,"SCRAPPED LOCALLY, NCR 11933",WPG MRO
2023-11-10,123601,23088766,PROP SHAFT FLANGE ADAPTER,UT273266,WP,SCRAP PER NCR# 10278,WPG MRO
2023-11-10,123651,23087076,PROP SHAFT AND CARRIER SET,CU43955,WP,SCRAP AS A SET PER NCR# 10274,WPG MRO
2023-11-10,123658,23087076,PROP SHAFT,CU500684,WP,SCRAP PROP SHAFT PER NCR# 10273,WPG MRO
2023-11-10,123659,23087076,PROP SHAFT AND CARRIER SET,CU31954,WP,SCRAP AS A SET PER NCR# 10268,WPG MRO
2023-11-10,N/A,6853540,OIL PUMP ASSY,NSN,MZ,SI116 | CAE-802337AF | CAG-22354AF,WPG MRO
2023-11-10,N/A,6854857,GEAR GOV/TACH,573-169,MZ,SI115 | CAE-802465AF | CAG-22484AF,WPG MRO
2023-11-10,N/A,6876529,GEARSHAFT FUEL CONTROL OIL PUMP,870-87,MZ,SI116 | CAE-802337AF | CAG-22354AF,WPG MRO
2023-11-10,N/A,6877181,GB HOUSING,N11142,MZ,SI116 | CAE-802337AF | CAG-22354AF,WPG MRO
2023-11-10,N/A,6877181,GB HOUSING,HL0727,MZ,SI115 | CAE-802465AF | CAG-22484AF,WPG MRO
2023-11-10,N/A,6889094,TRAIN IDLER GEARSHAFT,886-230.,MZ,SI116 | CAE-802337AF | CAG-22354AF,WPG MRO
2023-11-10,N/A,6889701,HELICAL PT GEARSHAFT,NN96800,MZ,SI116 | CAE-802337AF | CAG-22354AF,WPG MRO
2023-11-10,N/A,6889701,"GEARSHAFT ASSY , HELICAL PT",NN92142,MZ,SI115 | CAE-802465AF | CAG-22484AF,WPG MRO
2023-11-10,N/A,6892070,OIL FILTER HOUSING,3146,MZ,SI115 | CAE-802465AF | CAG-22484AF,WPG MRO
2023-11-10,N/A,6896437,FCU- OIL PUMP GEARSHAFT,60643,MZ,SI116 | CAE-802337AF | CAG-22354AF,WPG MRO
2023-11-10,N/A,6896437,GEARSHAFT FCU OIL PUMP,57213,MZ,SI115 | CAE-802465AF | CAG-22484AF,WPG MRO
2023-11-10,N/A,6898569,GB COVER,XX123112,MZ,SI116 | CAE-802337AF | CAG-22354AF,WPG MRO
2023-11-10,N/A,6898569,GB COVER,HL0887,MZ,SI115 | CAE-802465AF | CAG-22484AF,WPG MRO
2023-11-10,N/A,6899402,PTO GEARSHAFT,CG92942,MZ,SI116 | CAE-802337AF | CAG-22354AF,WPG MRO
2023-11-10,N/A,6899402,PTO GEARSHAFT,CG84577,MZ,SI115 | CAE-802465AF | CAG-22484AF,WPG MRO
2023-11-14,123713,23030981,INNER COUPLING NUT,CAI12932,DD,"SCRAP,NCR#10279",WPG MRO
2023-11-14,123716,23030981,INNER COUPLING NUT,CAI12938,DD,"SCRAP, NCR#10280",WPG MRO
2023-11-16,123784,23037413,PT OUTER SHAFT,39213,DD,"SCRAP, NCR# 10290",WPG MRO
2023-11-16,N/A,6859367,TORQUEMETER SUPPORT SHAFT ASSY,NSN,MZ,SI117 | CAE-295022 | CAG-15019,WPG MRO
2023-11-16,NA,6853366,BRACKET,NSN,TK,QTY 3 SCRAP FROM INVENTORY,WPG MRO
2023-11-16,NA,23007202,BEARING,MP31191,TK,SCRAP FROM INVENTORY - CAT26234,WPG MRO
2023-11-17,121981,23064603,GEARBOX HOUSING,PC19408,LH,"SCRAP, NCR 10281",WPG MRO
2023-11-17,N/A,6877181,GB HOUSING,HL0823,MZ,SI118 | CAE-802482AF | CAG-23558AF,WPG MRO
2023-11-17,N/A,6898569,GB COVER,HL0874,MZ,SI118 | CAE-802482AF | CAG-23558AF,WPG MRO
2023-11-20,123827,6896437,FUEL CONTROL GEARSHAFT,61243,DD,"SCRAP, NCR# 10293",WPG MRO
2023-11-28,103109,23053176,Bleed Valve Cover,FF33460,ML,Scrap Locally,WPG MRO
2023-11-28,103361,23073353,Bleed Valve,FF43539,ML,Scrap locally,WPG MRO
2023-11-28,105677,23073353,Bleed Valve,FF43983,ML,Scrap Locally,WPG MRO
2023-11-28,116245,23073353,Bleed Valve,FF57416,ML,Scrap Locally,WPG MRO
2023-11-28,116543,6899130,Comp bleed valve cover,FF46969,ML,Scrap Locally,WPG MRO
2023-11-28,117914,23005369,Bleed Valve,FF59475,ML,Scrap Locally,WPG MRO
2023-11-28,117914,23001302-25,Orifice,N/A,ML,Scrap Locally,WPG MRO
2023-11-28,120539,6874816,Compressor bleed valve,N/A,ML,Scrap Locally,WPG MRO
2023-11-28,121284,6874816,Comp bleed valve,FF2848,ML,Scrap Locally,WPG MRO
2023-11-30,72338,23033403,#3 NOZZLE,E35827,DD,"SCRAP, NCR#11944",WPG MRO
2023-12-01,5062,206-040-150-1-B,Transmission lower case,12316,ML,Scrap Locally,WPG MRO
2023-12-01,22836,41004077,L/H Linkage Housing,31-026,ML,Scrap Locally,WPG MRO
2023-12-01,31776,23005366,Bleed Valve,FF26255,ML,Scrap Locally,WPG MRO
2023-12-01,34049,C54856,Sliding Rod,3216B,ML,Scrap Locally,WPG MRO
2023-12-01,34050,C54856,Sliding Rod,101B2B,ML,Scrap Locally,WPG MRO
2023-12-01,34051,C54856,Sliding Rod,48B28,ML,Scrap Locally,WPG MRO
2023-12-01,49431,2371309,PT Inner Shaft,KU91396,ML,Scrap Locally,WPG MRO
2023-12-01,84294,23059568-1,3-4 Bearing Cage,63005,ML,Scrap Locally,WPG MRO
2023-12-01,84980,23038118,Turbine,E43509,ML,Scrap Locally,WPG MRO
2023-12-01,88495,61350-24086-101,Input Bevel gear,C152-00307,ML,Scrap Locally,WPG MRO
2023-12-01,89578,204-040-387-005,Manifold,NSN,ML,Scrap Locally,WPG MRO
2023-12-01,91117,6851574,Scroll Assy,MA17923,ML,Scrap Locally,WPG MRO
2023-12-01,92210,204-040-604-005,Coupling,A-FS46023,ML,Scrap Locally,WPG MRO
2023-12-01,94854,6889701,T/M Helical Gearshaft,39421,ML,Scrap Locally,WPG MRO
2023-12-01,95943,23072258,14th stage compressor wheel,KK15783,ML,Scrap Locally,WPG MRO
2023-12-01,97451,23038118,GP Support,NSN,ML,Scrap Locally,WPG MRO
2023-12-01,97703,23038118,GP Support,DW35424,ML,Scrap Locally,WPG MRO
2023-12-01,102650,23055466,Gearbox Cover,HL3926,ML,Scrap Locally,WPG MRO
2023-12-01,102787,23059598,Scroll,FU43779,ML,Scrap Locally,WPG MRO
2023-12-07,88444,204-040-603-009,COUPLING,A-FES-17750,LH,SCRAP LOCALLY,WPG MRO
2023-12-11,122659,350A32312142,128 mm BUSHING,NSN,AA,Scrap Locally,WPG MRO
2023-12-14,123785,23037413,PT OUTER SHAFT,KU97617,DD,"SCRAP, NCR#10320",WPG MRO
2023-12-14,123978,6888529,GEARSHAFT,CAI12983,DD,"SCRAP, NCR#10309",WPG MRO
2023-12-14,123980,6888529,STARTER GENERATOR GEARSHAFT,CAI12991,TK,"SCRAP, NCR#10314",WPG MRO
2023-12-14,123982,6888529,STARTER GENERATOR GEARSHAFT,CA12993,TK,"SCRAP, NCR#10315",WPG MRO
2023-12-14,123983,6876529,FUEL CONTROL GEARSHAFT,CAI12982,TK,NCR#10308,WPG MRO
2023-12-14,123985,6876529,FUEL CONTROL GEARSHAFT,CAI12974,TK,"SCRAP, NCR#10306",WPG MRO
2023-12-14,123986,6876529,GEARSHAFT,CAI12981,DD,"SCRAP, NCR#10310",WPG MRO
2023-12-14,124043,6888529,GEARSHAFT,CAI13005,DD,"SCRAP, NCR#10318",WPG MRO
2023-12-14,124044,6888527,GEARSHAFT,CAI13014,DD,"SCRAP, NCR#10322",WPG MRO
2023-12-14,124047,6876529,GEARSHAFT,CAI13006,DD,"SCRAP, NCR#10319",WPG MRO
2023-12-14,124098,6888529,GEARSHAFT,CAI13020,DD,"SCRAP, NCR#10323",WPG MRO
2023-12-19,123828,23037413,PT OUTER SHAFT,UF33710,DD,"SCRAP, NCR#10324",WPG MRO
2023-12-22,KEYSTO,23009851,TERMINAL,NSN,DD,SCRAP FROM KEYSTONE,WPG MRO
2024-01-02,124203,6870811,FRONT DIFFUSER,ER15596,JD,SCRAP - NCR 10330,WPG MRO
2024-01-10,124379,23035102,OIL FILTER HOUSING,36110,DD,"SCRAP, NCR#10338",WPG MRO
2024-01-15,122785,23064606,GEARBOX COVER,PC32158,JD,SCRAP NCR 10348,WPG MRO
2024-01-15,124466,6870832,PINION GEAR,32678,DD,"SCRAP, NCR# 10341",WPG MRO
2024-01-15,124490,23037403,PT INNER SHAFT,69738,DD,"SCRAP, NCR#10345",WPG MRO
2024-01-23,118324,M250-10038,MOUNT ASSY,RECV9483,DD,"SCRAP, NCR#9755",WPG MRO
2024-01-23,118452,M250-10038,MOUNT ASSY,K0372,DD,"SCRAP, NCR#9756",WPG MRO
2024-01-23,124331,23064606,gearbox cover,HL17587,DD,"SCRAP,NCR#10352",WPG MRO
2024-01-23,124467,6879879,EX COLLECTOR,36318,DD,"SCRAP,NCR#10351",WPG MRO
2024-01-23,124559,6893662,SPUR GEARSHAFT,CAI162,DD,"SCRAP,NCR#10353",WPG MRO
2024-01-24,124596,23001967,3RD STG WHEEL,HX78590,DD,"SCRAP, NCR#10358",WPG MRO
2024-01-24,124599,23001967,3RD STG WHEEL,HX95753,DD,"SCRAP, NCR#10355",WPG MRO
2024-01-24,124600,23001967,3RD STG WHEEL,X536395,DD,"SCRAP, NCR#10357",WPG MRO
2024-01-24,124601,6853279,#4 WHEEL,HX69765,DD,"SCRAP,NCR#10356",WPG MRO
2024-02-01,123804,M250-10416,PT OUTER SHAFT,WN56794,JD,SCRAP NCR 10301,WPG MRO
2024-02-02,124464,6871259,TIE BOLT,41595,DD,"SCRAP,NCR#10363",WPG MRO
2024-02-02,124465,23037403,PT INNER SHAFT,68473,DD,"SCRAP,NCR#10359",WPG MRO
2024-02-02,124557,6893656,OIL PUMP BODY,21309,DD,"SCRAP,NCR#10364",WPG MRO
2024-02-02,124561,6889168,OIL PUMP COVER,325338,DD,"SCRAP,NCR#10361",WPG MRO
2024-02-02,124569,6889167,OIL PUMP COVER,22156,DD,"SCRAP, NCR#10354",WPG MRO
2024-02-02,124570,6889167,OIL PUMP COVER,37942,DD,"SCRAP,NCR#10362",WPG MRO
2024-02-02,124661,23031922,SPUR GEARSHAFT,TH83922,DD,"SCRAP,NCR#10366",WPG MRO
2024-02-02,124710,6898784,2ND STG SPLINED ADAPTER,92416,DD,"SCRAP,NCR#10369",WPG MRO
2024-02-02,124715,23001967,3RD STG WHEEL,HX70985,DD,"SCRAP,NCR#10367",WPG MRO
2024-02-02,124716,23068265,TIE BOLT,NM82629,DD,"SCRAP,NCR#10365",WPG MRO
2024-02-06,124197,6879879,EXHAUST COLLECTOR,15306,DD,"SCRAP,NCR#10370",WPG MRO
2024-02-06,124646,23071309,PT INNER SHAFT,KU90631,DD,"SCRAP,NCR#10374",WPG MRO
2024-02-08,124680,M250-10416,PT OUTER SHAFT,WN58234,JD,SCRAP NCR 10376,WPG MRO
2024-02-12,124692,23053781,#1 COMP WHEEL,CG42547,JD,SCRAP NCR 10383,WPG MRO
2024-02-12,124694,23053781,#1 COMP WHEEL,UH18626,JD,SCRAP NCR 10382,WPG MRO
2024-02-13,124714,6853279,#4 WHEEL,HX65176,DD,"SCRAP, NCR#10379",WPG MRO
2024-02-13,124825,23031922,SPUR GEARSHAFT,TX83857,DD,"SCRAP, NCR#10378",WPG MRO
2024-02-13,124827,23030999,OIL PUMP BODY,NSN,DD,"SCRAP, NCR#10380",WPG MRO
2024-02-13,124828,6892071,OIL PUMP BODY,32817,DD,"SCRAP, NCR#10381",WPG MRO
2024-02-23,122585,76351-09150-103,LOWER TUBE CAP,H1-7476,JD,SCRAP NCR # 10336,WPG MRO
2024-02-28,124916,6896407,FRONT SUPPORT,41406,DD,"SCRAP,NCR#10396",WPG MRO
2024-02-28,124924,23031922,SPUR GEAR,TH94952,DD,"SCRAP,NCR#10390",WPG MRO
2024-03-06,122433,23038118,GP SUPPORT,DW63063,LH,"SCRAP, NCR#10395",WPG MRO
2024-03-06,124681,M250-10416,PT OUTER SHAFT,WN59556,LH,"SCRAP, NCR #10375",WPG MRO
2024-03-07,124916,6896407,FRONT SUPPORT,41406,DD,"SCRAP, NCR#10396",WPG MRO
2024-03-07,124924,23031922,SPUR GEARSHAFT,TH94952,DD,"SCRAP, NCR#10390",WPG MRO
2024-03-08,118014,350a33109201,LONG SHAFT,MA31902,LH,"SCRAP, NCR 9648",WPG MRO
2024-03-11,104959,6845945,COMPRESSOR TIE BOLT,20565,CL,"SCRAP, NCR 10399",WPG MRO
2024-03-11,104960,6845945,COMPRESSOR TIE BOLT,20517,CL,"SCRAP, NCR 10400",WPG MRO
2024-03-11,lot104,6876654,#4 COMP WHEEL,C29560,MM,Given to floor for testing,WPG MRO
2024-03-11,lot104,6876655,#5COMP WHEEL,C16980,MM,Given to floor for testing,WPG MRO
2024-03-11,lot104,6890501,#1 COMP WHEEL,KR67985,MM,Given to floor for testing,WPG MRO
2024-03-11,lot104,6890502,#2/3 COMP WHEEL,C33600,MM,Given to floor for testing,WPG MRO
2024-03-11,lot105,6876656,#6 COMP WHEEL,C16991,MM,PLEASE KEEP THIS LINE EMPTY-MM WORKING,WPG MRO
2024-03-19,10397,23030990,OIL PUMP & NI TACH SPUR,CAI13250,CL,"SCRAP, NCR 10397",WPG MRO
2024-03-22,10410,23051137,SHROUD HOUSING,ER11204,CL,"SCRAP, NCR 10410",WPG MRO
